timestamp,src_id,request_rate,packet_size,time_gap,label
1770125790.2309213,BOT_8,34.28,1332,0.0751,2
1770125351.0441787,EV_18,1.6,598,1.372,0
1770125348.22691,EV_14,1.68,368,1.097,0
1770125790.2229211,BOT_4,56.74,1011,0.0624,2
1770125790.2139375,BOT_1,46.75,1328,0.0991,2
1770125790.2269208,BOT_6,69.61,1393,0.0366,2
1770125612.725771,ATTACKER_1,119.59,1496,0.032,1
1770125612.720795,ATTACKER_1,187.26,1347,0.0175,1
1770125345.181928,EV_10,2.48,508,1.279,0
1770125971.508701,FUZZ_1,5.93,6,0.0703,3
1770125348.8088944,EV_15,2.86,240,0.654,0
1770125349.3754182,EV_16,2.27,544,0.779,0
1770125342.8762834,EV_7,2.88,513,0.531,0
1770125790.2269208,BOT_6,73.72,1395,0.013,2
1770125344.4433334,EV_9,2.95,403,1.137,0
1770125350.7473605,EV_18,2.37,356,0.568,0
1770125350.9532113,EV_18,2.46,257,1.159,0
1770125790.2369215,BOT_10,57.45,871,0.0112,2
1770125348.7700489,EV_15,2.4,584,0.572,0
1770125344.9624298,EV_9,2.5,304,0.795,0
1770125790.2189207,BOT_2,94.61,1294,0.0231,2
1770125790.2299216,BOT_7,65.23,1238,0.0989,2
1770125352.0961998,EV_19,1.6,384,0.675,0
1770125350.574282,EV_17,1.33,555,1.214,0
1770125350.5707686,EV_17,2.46,396,1.385,0
1770125351.1550376,EV_18,1.59,518,0.473,0
1770125790.231921,BOT_8,58.36,1297,0.0223,2
1770125971.5109828,FUZZ_1,27.78,29,0.8676,3
1770125790.2149234,BOT_1,97.17,968,0.0263,2
1770125790.2229211,BOT_4,77.29,649,0.052,2
1770125350.858699,EV_18,1.93,592,1.247,0
1770125340.743236,EV_4,1.32,280,0.92,0
1770125349.4652553,EV_16,1.72,528,0.983,0
1770125339.0448782,EV_1,1.58,401,0.743,0
1770125790.2229211,BOT_4,55.5,1231,0.0377,2
1770125352.377987,EV_20,1.61,346,0.917,0
1770125349.0306442,EV_15,2.39,380,0.309,0
1770125790.232921,BOT_8,79.81,795,0.0475,2
1770125790.2179215,BOT_2,90.12,1101,0.0548,2
1770125790.231921,BOT_8,39.38,1290,0.0671,2
1770125612.7247715,ATTACKER_1,58.06,1040,0.0203,1
1770125790.231921,BOT_8,70.77,925,0.0554,2
1770125351.1481931,EV_18,2.04,588,1.468,0
1770125348.303788,EV_14,2.71,382,0.536,0
1770125341.5420115,EV_5,1.65,495,1.434,0
1770125344.4228845,EV_9,1.24,401,1.163,0
1770125790.231921,BOT_8,86.63,1394,0.0554,2
1770125342.095276,EV_5,1.94,447,0.319,0
1770125350.2679982,EV_17,2.6,586,0.346,0
1770125971.5139866,FUZZ_1,44.07,3245,1.8043,3
1770125346.3713048,EV_11,2.23,431,0.345,0
1770125346.6470346,EV_12,2.97,384,0.58,0
1770125347.2859774,EV_13,1.91,241,0.713,0
1770125339.8880134,EV_2,2.19,243,0.776,0
1770125346.9472291,EV_12,2.52,532,0.405,0
1770125339.8280127,EV_2,1.17,266,0.598,0
1770125341.4943278,EV_5,1.06,381,1.215,0
1770125790.2239208,BOT_4,85.29,645,0.0178,2
1770125612.7267742,ATTACKER_1,160.5,1210,0.0381,1
1770125349.9934096,EV_17,2.31,223,0.511,0
1770125790.2369215,BOT_10,43.52,837,0.04,2
1770125348.9740727,EV_15,2.37,316,1.457,0
1770125790.2229211,BOT_4,60.2,1143,0.0318,2
1770125350.4205737,EV_17,2.05,214,1.259,0
1770125612.720795,ATTACKER_1,106.91,1362,0.0338,1
1770125790.220921,BOT_3,97.81,1098,0.0295,2
1770125346.1173613,EV_11,2.79,290,1.4,0
1770125790.2339208,BOT_9,34.46,766,0.0066,2
1770125345.1132884,EV_10,1.21,541,1.427,0
1770125341.4154358,EV_4,1.12,592,0.433,0
1770125790.2339208,BOT_9,47.98,866,0.0659,2
1770125345.5387073,EV_10,1.08,292,1.243,0
1770125790.2299216,BOT_7,30.02,967,0.0988,2
1770125348.107616,EV_14,2.89,525,0.408,0
1770125338.9296205,EV_1,1.75,432,0.833,0
1770125790.2369215,BOT_10,91.09,1106,0.0916,2
1770125612.7237592,ATTACKER_1,113.96,888,0.0379,1
1770125351.9502668,EV_19,2.21,280,1.0,0
1770125348.875028,EV_15,2.88,283,0.63,0
1770125347.027547,EV_12,1.5,350,1.467,0
1770125971.505715,FUZZ_1,26.88,3566,0.638,3
1770125790.2369215,BOT_10,54.68,753,0.03,2
1770125790.2339208,BOT_9,68.23,878,0.0341,2
1770125971.507699,FUZZ_1,27.18,3726,1.5662,3
1770125350.0773022,EV_17,2.53,240,0.532,0
1770125790.2239208,BOT_4,64.97,1371,0.079,2
1770125790.2309213,BOT_7,41.03,1313,0.0441,2
1770125790.2259216,BOT_5,73.33,1192,0.0881,2
1770125790.2229211,BOT_4,76.55,668,0.0154,2
1770125971.5109828,FUZZ_1,47.51,4011,0.3672,3
1770125971.508701,FUZZ_1,34.58,4174,1.7993,3
1770125790.232921,BOT_8,72.7,1121,0.038,2
1770125790.2229211,BOT_4,39.13,716,0.0638,2
1770125348.742567,EV_15,2.05,359,0.766,0
1770125971.5109828,FUZZ_1,14.68,3645,1.0263,3
1770125348.9494133,EV_15,2.46,316,0.589,0
1770125345.219479,EV_10,1.15,500,1.043,0
1770125790.220921,BOT_3,95.55,691,0.0988,2
1770125612.725771,ATTACKER_1,172.59,1199,0.0257,1
1770125790.235921,BOT_9,85.4,1034,0.0944,2
1770125345.1925209,EV_10,2.48,428,0.84,0
1770125348.0020716,EV_14,1.17,250,0.49,0
1770125346.567282,EV_12,1.68,243,1.314,0
1770125790.2179215,BOT_2,89.81,747,0.0249,2
1770125346.9007037,EV_12,1.98,402,0.755,0
1770125341.9777737,EV_5,1.33,523,0.983,0
1770125790.234921,BOT_9,36.49,1163,0.0197,2
1770125971.507699,FUZZ_1,31.53,2802,1.227,3
1770125349.5082316,EV_16,1.76,585,0.897,0
1770125342.5751095,EV_6,2.71,373,0.814,0
1770125790.234921,BOT_9,51.45,1242,0.0798,2
1770125347.8267195,EV_13,1.85,328,0.961,0
1770125346.428717,EV_12,1.14,427,0.469,0
1770125340.0904202,EV_3,2.15,275,1.186,0
1770125341.8797,EV_5,2.18,393,0.422,0
1770125343.0515742,EV_7,2.15,356,0.627,0
1770125340.2954586,EV_3,2.29,239,0.36,0
1770125345.825128,EV_11,1.7,459,0.867,0
1770125790.2179215,BOT_2,61.81,657,0.0863,2
1770125790.220921,BOT_3,43.84,664,0.0089,2
1770125790.220921,BOT_3,69.27,707,0.0857,2
1770125790.231921,BOT_8,75.45,1236,0.0137,2
1770125790.235921,BOT_9,30.85,631,0.0097,2
1770125790.2189207,BOT_2,62.85,1292,0.0544,2
1770125790.227921,BOT_6,32.46,701,0.0506,2
1770125342.865825,EV_7,1.51,211,0.821,0
1770125790.2269208,BOT_6,87.76,1327,0.0207,2
1770125347.9341965,EV_14,1.02,232,1.449,0
1770125790.220921,BOT_3,53.33,799,0.0155,2
1770125971.5129874,FUZZ_1,14.85,23,0.7896,3
1770125345.590835,EV_10,2.04,593,1.028,0
1770125349.654699,EV_16,2.67,455,1.208,0
1770125612.720795,ATTACKER_1,155.46,982,0.0318,1
1770125346.239925,EV_11,2.04,311,0.568,0
1770125351.7051885,EV_19,2.2,246,1.442,0
1770125612.7267742,ATTACKER_1,89.58,1152,0.0121,1
1770125345.683968,EV_10,1.86,480,0.518,0
1770125612.720795,ATTACKER_1,68.38,983,0.0339,1
1770125612.725771,ATTACKER_1,77.8,922,0.0255,1
1770125349.45818,EV_16,1.35,227,0.613,0
1770125343.028582,EV_7,1.21,481,1.309,0
1770125346.3856032,EV_11,1.06,337,1.457,0
1770125348.2403333,EV_14,2.33,254,0.644,0
1770125342.123664,EV_5,2.28,451,0.527,0
1770125346.379037,EV_11,2.51,236,0.887,0
1770125612.725771,ATTACKER_1,164.74,1423,0.0283,1
1770125790.2149234,BOT_1,63.86,1360,0.0775,2
1770125790.2229211,BOT_4,77.11,767,0.0985,2
1770125790.2269208,BOT_6,83.29,1030,0.017,2
1770125790.2369215,BOT_10,86.08,621,0.0536,2
1770125351.9711924,EV_19,2.45,569,0.759,0
1770125790.2299216,BOT_7,87.86,1349,0.0077,2
1770125351.3838625,EV_18,1.81,515,1.42,0
1770125612.725771,ATTACKER_1,187.45,859,0.0461,1
1770125343.2808535,EV_7,1.57,276,1.225,0
1770125345.2127905,EV_10,1.04,418,0.525,0
1770125346.925487,EV_12,2.46,272,1.434,0
1770125347.3062656,EV_13,2.84,534,0.422,0
1770125346.1873198,EV_11,2.13,251,0.648,0
1770125342.3797948,EV_6,2.56,207,1.492,0
1770125790.2219212,BOT_3,60.57,658,0.0403,2
1770125340.7323155,EV_4,2.81,417,0.73,0
1770125612.7237592,ATTACKER_1,145.68,876,0.032,1
1770125347.9167104,EV_14,2.3,303,1.185,0
1770125790.234921,BOT_9,32.66,724,0.0691,2
1770125338.8697562,EV_1,1.5,344,0.466,0
1770125790.234921,BOT_9,41.24,1284,0.0418,2
1770125348.899652,EV_15,2.5,414,1.048,0
1770125790.2239208,BOT_4,92.07,1005,0.0232,2
1770125790.232921,BOT_8,65.69,1328,0.0434,2
1770125612.7267742,ATTACKER_1,130.93,937,0.0483,1
1770125343.2665298,EV_7,1.4,551,1.194,0
1770125971.506699,FUZZ_1,30.97,3328,1.7329,3
1770125790.2229211,BOT_4,74.07,1068,0.0448,2
1770125790.2259216,BOT_5,67.84,791,0.0992,2
1770125971.507699,FUZZ_1,25.67,21,1.5596,3
1770125341.702804,EV_5,1.98,594,1.258,0
1770125352.288803,EV_20,1.37,284,0.896,0
1770125790.2179215,BOT_2,85.01,1089,0.011,2
1770125790.2229211,BOT_4,37.5,855,0.0264,2
1770125351.5488677,EV_19,2.68,209,1.151,0
1770125349.1378431,EV_15,2.14,211,0.463,0
1770125350.654176,EV_17,2.82,403,0.3,0
1770125790.2179215,BOT_2,65.85,980,0.048,2
1770125347.699228,EV_13,2.17,454,1.176,0
1770125344.177398,EV_8,2.06,518,0.982,0
1770125347.9665174,EV_14,1.68,330,0.717,0
1770125790.2159212,BOT_1,86.03,611,0.0873,2
1770125351.1444013,EV_18,2.48,510,1.123,0
1770125339.9339333,EV_2,2.88,526,0.922,0
1770125345.3694842,EV_10,1.1,470,1.407,0
1770125612.7247715,ATTACKER_1,177.12,947,0.038,1
1770125971.506699,FUZZ_1,10.23,36,0.7198,3
1770125971.507699,FUZZ_1,9.21,4602,0.4684,3
1770125612.720795,ATTACKER_1,61.41,1440,0.0209,1
1770125790.2269208,BOT_5,65.88,1175,0.0632,2
1770125344.2982802,EV_9,1.71,301,0.697,0
1770125342.5680623,EV_6,2.15,503,0.33,0
1770125351.6699898,EV_19,2.13,415,1.455,0
1770125351.0014408,EV_18,1.54,245,1.474,0
1770125345.8357887,EV_11,2.27,292,0.464,0
1770125790.235921,BOT_10,76.35,626,0.0385,2
1770125790.2229211,BOT_4,43.65,1069,0.0647,2
1770125349.1123016,EV_15,1.36,580,1.388,0
1770125345.6734793,EV_10,1.48,314,0.616,0
1770125348.640752,EV_15,1.9,498,1.47,0
1770125971.506699,FUZZ_1,12.37,3718,0.225,3
1770125347.046237,EV_12,1.31,597,0.499,0
1770125971.5099173,FUZZ_1,38.49,2653,1.2913,3
1770125343.3651438,EV_7,1.46,593,0.776,0
1770125339.7414012,EV_2,1.33,435,0.548,0
1770125344.351487,EV_9,2.31,336,0.926,0
1770125351.798031,EV_19,2.22,594,1.231,0
1770125790.2169209,BOT_1,67.92,648,0.054,2
1770125345.9168034,EV_11,1.23,414,0.975,0
1770125971.5139866,FUZZ_1,18.92,2342,0.0881,3
1770125346.482546,EV_12,1.74,478,0.763,0
1770125344.540545,EV_9,1.73,469,0.69,0
1770125790.2229211,BOT_4,97.35,642,0.0524,2
1770125339.5284994,EV_2,1.83,361,0.864,0
1770125971.507699,FUZZ_1,39.06,2200,1.1266,3
1770125345.839101,EV_11,1.66,413,1.123,0
1770125612.725771,ATTACKER_1,115.45,1169,0.0365,1
1770125341.8044505,EV_5,1.06,303,0.906,0
1770125351.908415,EV_19,2.34,268,0.958,0
1770125790.2259216,BOT_5,76.58,1183,0.092,2
1770125345.792174,EV_11,2.48,443,0.562,0
1770125790.2309213,BOT_7,86.5,908,0.0185,2
1770125790.235921,BOT_9,30.41,874,0.0707,2
1770125612.7237592,ATTACKER_1,53.76,1153,0.0045,1
1770125345.4039,EV_10,2.52,327,0.707,0
1770125345.092084,EV_10,2.08,526,0.888,0
1770125344.187945,EV_8,2.78,483,1.372,0
1770125612.7247715,ATTACKER_1,153.09,822,0.0414,1
1770125612.725771,ATTACKER_1,137.07,1026,0.0231,1
1770125790.2249207,BOT_5,73.78,1216,0.0635,2
1770125971.507699,FUZZ_1,22.52,3620,0.645,3
1770125612.725771,ATTACKER_1,113.49,1146,0.0183,1
1770125790.2249207,BOT_5,66.6,743,0.0306,2
1770125612.7237592,ATTACKER_1,89.14,962,0.0429,1
1770125612.725771,ATTACKER_1,51.08,1201,0.0353,1
1770125339.3986232,EV_2,2.78,596,0.472,0
1770125341.169842,EV_4,1.53,415,0.663,0
1770125971.508701,FUZZ_1,14.06,2401,0.6908,3
1770125790.2299216,BOT_7,48.0,1028,0.0262,2
1770125342.649912,EV_6,2.62,590,1.443,0
1770125790.2189207,BOT_2,93.33,879,0.0583,2
1770125790.2269208,BOT_5,94.3,949,0.0148,2
1770125790.220921,BOT_3,58.03,920,0.008,2
1770125790.2339208,BOT_9,77.58,746,0.0081,2
1770125971.508701,FUZZ_1,8.72,36,1.8202,3
1770125790.2189207,BOT_2,50.6,958,0.0188,2
1770125790.231921,BOT_8,53.69,956,0.0334,2
1770125790.2189207,BOT_2,65.3,944,0.0699,2
1770125348.416268,EV_14,1.23,347,1.387,0
1770125341.6084185,EV_5,1.46,402,0.811,0
1770125612.7237592,ATTACKER_1,151.17,871,0.0137,1
1770125790.2189207,BOT_2,61.58,983,0.0803,2
1770125790.227921,BOT_6,37.83,678,0.0127,2
1770125790.2139375,BOT_1,40.85,739,0.0921,2
1770125790.2239208,BOT_4,42.21,685,0.0924,2
1770125347.667888,EV_13,2.88,225,1.224,0
1770125790.220921,BOT_3,79.82,1082,0.0709,2
1770125349.0054066,EV_15,2.41,304,1.22,0
1770125339.0108795,EV_1,1.93,455,1.157,0
1770125340.8955688,EV_4,2.5,400,0.481,0
1770125790.2229211,BOT_4,96.36,764,0.0303,2
1770125338.6104438,EV_1,2.32,301,0.788,0
1770125612.7237592,ATTACKER_1,130.66,1162,0.01,1
1770125790.2219212,BOT_3,76.0,745,0.0757,2
1770125340.2603903,EV_3,1.25,409,1.247,0
1770125790.234921,BOT_9,60.92,900,0.0406,2
1770125338.6174028,EV_1,1.83,388,0.628,0
1770125790.2169209,BOT_2,61.25,1067,0.0594,2
1770125341.868942,EV_5,2.17,310,1.03,0
1770125347.819984,EV_13,1.78,530,1.151,0
1770125612.7247715,ATTACKER_1,141.14,813,0.0013,1
1770125342.3730075,EV_6,1.01,298,0.823,0
1770125347.8028417,EV_13,1.49,351,0.947,0
1770125339.4658828,EV_2,2.8,265,0.939,0
1770125790.2309213,BOT_7,48.63,1342,0.0486,2
1770125971.506699,FUZZ_1,48.59,22,0.0835,3
1770125342.7170827,EV_6,2.64,312,0.357,0
1770125348.8018396,EV_15,2.1,366,0.385,0
1770125351.8774543,EV_19,2.03,598,1.425,0
1770125971.5099173,FUZZ_1,38.23,23,0.3771,3
1770125347.1235468,EV_12,2.38,335,1.004,0
1770125351.0979254,EV_18,2.69,367,1.081,0
1770125790.2309213,BOT_7,49.41,1175,0.0404,2
1770125350.7616448,EV_18,2.61,259,0.932,0
1770125347.709767,EV_13,2.65,561,1.261,0
1770125790.228921,BOT_6,60.95,965,0.0486,2
1770125790.2199214,BOT_3,95.45,933,0.0654,2
1770125344.301645,EV_9,2.51,346,0.597,0
1770125344.7521555,EV_9,1.73,404,1.49,0
1770125346.8574045,EV_12,2.72,599,1.327,0
1770125348.2302444,EV_14,2.95,500,0.789,0
1770125971.507699,FUZZ_1,41.12,3769,1.4773,3
1770125343.2597318,EV_7,1.63,333,0.563,0
1770125350.855249,EV_18,2.31,236,0.613,0
1770125352.1523,EV_20,1.25,335,1.1,0
1770125790.2239208,BOT_4,62.15,1347,0.0139,2
1770125971.5109828,FUZZ_1,45.57,16,1.5622,3
1770125346.995162,EV_12,2.33,457,0.666,0
1770125345.607852,EV_10,2.23,369,1.479,0
1770125351.0868766,EV_18,1.57,262,0.815,0
1770125344.8517897,EV_9,2.21,472,0.89,0
1770125790.234921,BOT_9,91.87,1110,0.0149,2
1770125790.2179215,BOT_2,57.29,657,0.0388,2
1770125348.3355467,EV_14,1.93,310,1.376,0
1770125790.2199214,BOT_3,87.14,1102,0.04,2
1770125348.0561333,EV_14,1.08,236,0.508,0
1770125347.3875616,EV_13,1.24,260,0.382,0
1770125971.5129874,FUZZ_1,12.45,31,0.7488,3
1770125790.228921,BOT_6,75.12,1314,0.0879,2
1770125790.2299216,BOT_7,33.55,815,0.0846,2
1770125790.234921,BOT_9,77.09,760,0.0966,2
1770125612.720795,ATTACKER_1,83.2,1356,0.0331,1
1770125790.2379212,BOT_10,80.07,1109,0.0476,2
1770125612.725771,ATTACKER_1,138.53,1256,0.0403,1
1770125790.2239208,BOT_4,93.56,1381,0.0675,2
1770125343.9049013,EV_8,1.23,245,0.734,0
1770125612.7237592,ATTACKER_1,153.55,1073,0.0393,1
1770125790.2259216,BOT_5,83.85,1354,0.0118,2
1770125346.2637882,EV_11,1.68,475,0.479,0
1770125342.7498538,EV_6,1.24,578,1.102,0
1770125971.508701,FUZZ_1,6.95,25,1.0428,3
1770125339.4275994,EV_2,1.32,581,1.004,0
1770125338.8302631,EV_1,1.22,437,1.406,0
1770125790.234921,BOT_9,58.26,1261,0.0897,2
1770125344.2949288,EV_9,1.47,200,1.387,0
1770125790.2239208,BOT_4,79.52,1136,0.0715,2
1770125350.2757998,EV_17,2.58,502,1.42,0
1770125351.380522,EV_18,2.09,405,0.567,0
1770125790.2249207,BOT_5,45.97,628,0.0321,2
1770125612.725771,ATTACKER_1,189.89,1234,0.0373,1
1770125790.2299216,BOT_7,59.82,1212,0.0927,2
1770125339.0412376,EV_1,2.96,419,0.645,0
1770125790.235921,BOT_9,52.69,836,0.0333,2
1770125790.2249207,BOT_5,78.96,986,0.0142,2
1770125790.2169209,BOT_2,66.09,927,0.0808,2
1770125343.2009182,EV_7,1.59,273,1.053,0
1770125345.6112185,EV_10,2.65,427,0.938,0
1770125971.508701,FUZZ_1,29.64,28,0.8577,3
1770125341.134271,EV_4,2.51,357,1.459,0
1770125345.969119,EV_11,2.96,325,0.511,0
1770125612.725771,ATTACKER_1,58.77,1177,0.0311,1
1770125790.220921,BOT_3,85.13,1363,0.0133,2
1770125971.5139866,FUZZ_1,21.23,11,1.3046,3
1770125349.5708103,EV_16,1.93,361,0.483,0
1770125971.506699,FUZZ_1,42.97,2741,1.4947,3
1770125790.2299216,BOT_7,60.46,1366,0.0248,2
1770125971.506699,FUZZ_1,15.81,45,0.1044,3
1770125790.235921,BOT_9,52.96,1287,0.0204,2
1770125350.4922302,EV_17,1.77,480,1.091,0
1770125971.508701,FUZZ_1,34.91,4121,0.3349,3
1770125790.2219212,BOT_3,51.4,1051,0.0486,2
1770125790.2269208,BOT_6,32.23,955,0.0378,2
1770125348.5374231,EV_14,1.87,205,0.932,0
1770125341.8655734,EV_5,1.92,572,1.121,0
1770125344.4468153,EV_9,2.21,238,1.167,0
1770125790.2149234,BOT_1,31.51,928,0.0403,2
1770125790.2149234,BOT_1,92.17,1092,0.0455,2
1770125612.7267742,ATTACKER_1,80.72,1078,0.0076,1
1770125790.2179215,BOT_2,57.51,809,0.061,2
1770125790.228921,BOT_7,47.14,1130,0.0454,2
1770125612.725771,ATTACKER_1,188.51,1427,0.0263,1
1770125790.228921,BOT_7,48.87,1041,0.0469,2
1770125339.8954363,EV_2,1.3,463,1.335,0
1770125790.234921,BOT_9,48.19,1132,0.0828,2
1770125350.2891688,EV_17,2.47,358,0.33,0
1770125346.1487625,EV_11,1.07,514,0.893,0
1770125612.721769,ATTACKER_1,60.27,805,0.0424,1
1770125612.725771,ATTACKER_1,96.96,1152,0.0375,1
1770125340.4624827,EV_3,1.54,597,0.775,0
1770125612.7267742,ATTACKER_1,55.95,1241,0.0467,1
1770125338.791699,EV_1,2.96,544,0.884,0
1770125340.8693314,EV_4,2.22,268,1.033,0
1770125339.6795473,EV_2,1.89,588,0.797,0
1770125348.43003,EV_14,2.29,584,0.835,0
1770125790.220921,BOT_3,44.05,1311,0.0767,2
1770125343.1299906,EV_7,1.92,525,0.898,0
1770125971.5119965,FUZZ_1,48.0,3363,1.8636,3
1770125612.725771,ATTACKER_1,192.0,828,0.0301,1
1770125345.8962443,EV_11,2.91,270,1.163,0
1770125790.2179215,BOT_2,91.74,1005,0.0159,2
1770125790.2299216,BOT_7,91.38,965,0.061,2
1770125790.2149234,BOT_1,92.73,1212,0.0141,2
1770125612.7247715,ATTACKER_1,168.5,1258,0.0171,1
1770125351.5525155,EV_19,1.92,211,0.504,0
1770125612.7237592,ATTACKER_1,164.2,1471,0.0286,1
1770125348.829631,EV_15,2.27,292,1.382,0
1770125612.7237592,ATTACKER_1,193.09,917,0.0351,1
1770125790.2269208,BOT_5,30.15,880,0.0659,2
1770125790.2159212,BOT_1,85.68,1151,0.0338,2
1770125346.719493,EV_12,1.52,200,0.786,0
1770125346.632717,EV_12,1.79,424,0.689,0
1770125790.2159212,BOT_1,35.5,688,0.0252,2
1770125971.508701,FUZZ_1,15.93,36,0.4238,3
1770125346.7547133,EV_12,2.71,348,0.367,0
1770125790.2299216,BOT_7,45.41,1247,0.0601,2
1770125790.231921,BOT_8,41.71,1372,0.0561,2
1770125790.2219212,BOT_4,88.72,893,0.025,2
1770125344.821287,EV_9,2.73,574,1.447,0
1770125790.2159212,BOT_1,58.67,975,0.0567,2
1770125345.58413,EV_10,1.56,440,1.334,0
1770125971.506699,FUZZ_1,17.67,2670,1.4367,3
1770125349.6805255,EV_16,1.09,377,1.199,0
1770125347.1092265,EV_12,2.65,567,0.304,0
1770125340.4560647,EV_3,2.69,560,1.395,0
1770125790.2259216,BOT_5,90.04,878,0.0766,2
1770125790.228921,BOT_6,55.23,1200,0.0763,2
1770125790.235921,BOT_9,88.82,802,0.0316,2
1770125790.2299216,BOT_7,61.98,697,0.077,2
1770125790.2189207,BOT_2,85.75,851,0.0644,2
1770125790.227921,BOT_6,71.96,1350,0.0897,2
1770125352.46043,EV_20,1.01,402,1.093,0
1770125971.5109828,FUZZ_1,12.73,4415,1.9646,3
1770125612.725771,ATTACKER_1,75.64,1119,0.0031,1
1770125790.2189207,BOT_2,68.39,1032,0.0581,2
1770125971.5139866,FUZZ_1,13.03,2161,0.9449,3
1770125790.2379212,BOT_10,53.77,638,0.0335,2
1770125790.234921,BOT_9,89.43,881,0.0811,2
1770125349.698597,EV_16,1.79,240,1.453,0
1770125790.228921,BOT_6,39.41,639,0.0605,2
1770125612.7237592,ATTACKER_1,161.43,1334,0.0258,1
1770125345.587473,EV_10,1.47,542,0.698,0
1770125340.9883187,EV_4,1.51,323,0.315,0
1770125612.7237592,ATTACKER_1,66.6,1199,0.0103,1
1770125340.9695494,EV_4,1.77,302,0.651,0
1770125971.5119965,FUZZ_1,25.94,28,1.2112,3
1770125345.2946172,EV_10,2.12,558,0.328,0
1770125350.2142558,EV_17,2.22,241,0.613,0
1770125339.6026938,EV_2,2.91,243,0.757,0
1770125344.7040431,EV_9,2.84,586,1.061,0
1770125349.072584,EV_15,1.14,341,0.741,0
1770125612.7247715,ATTACKER_1,134.33,884,0.0129,1
1770125341.7977462,EV_5,2.56,343,1.488,0
1770125790.235921,BOT_9,99.77,848,0.0381,2
1770125790.2229211,BOT_4,33.55,805,0.0828,2
1770125350.8447285,EV_18,2.99,241,1.106,0
1770125790.2239208,BOT_4,51.75,790,0.0707,2
1770125790.2249207,BOT_5,81.69,687,0.0386,2
1770125790.2309213,BOT_7,37.47,1250,0.005,2
1770125790.232921,BOT_8,41.6,1369,0.0229,2
1770125790.2369215,BOT_10,36.45,679,0.0111,2
1770125341.300304,EV_4,1.01,285,0.312,0
1770125790.2249207,BOT_5,42.91,641,0.0108,2
1770125345.3619318,EV_10,2.63,249,1.191,0
1770125612.720795,ATTACKER_1,195.3,1186,0.04,1
1770125352.191002,EV_20,1.06,333,1.078,0
1770125612.7237592,ATTACKER_1,173.94,871,0.0094,1
1770125352.1728466,EV_20,1.1,599,0.98,0
1770125790.2249207,BOT_5,99.43,692,0.0829,2
1770125612.7237592,ATTACKER_1,71.86,1409,0.0094,1
1770125790.2189207,BOT_2,96.02,761,0.0221,2
1770125790.2239208,BOT_4,95.93,881,0.0612,2
1770125790.2379212,BOT_10,92.08,618,0.0644,2
1770125347.8128374,EV_13,1.45,477,0.882,0
1770125612.7237592,ATTACKER_1,70.02,1207,0.0469,1
1770125349.3790774,EV_16,2.29,465,0.889,0
1770125790.2229211,BOT_4,56.26,1282,0.06,2
1770125351.3195791,EV_18,2.16,505,1.457,0
1770125348.669608,EV_15,2.33,243,0.885,0
1770125790.2179215,BOT_2,88.63,1036,0.0126,2
1770125350.9388285,EV_18,2.6,516,1.135,0
1770125790.2259216,BOT_5,47.62,942,0.0527,2
1770125339.0849073,EV_1,2.98,565,1.499,0
1770125790.2309213,BOT_7,79.55,1042,0.0072,2
1770125612.7267742,ATTACKER_1,65.54,1414,0.005,1
1770125346.3432994,EV_11,1.62,302,1.466,0
1770125346.1592374,EV_11,1.09,499,0.615,0
1770125790.235921,BOT_10,76.43,616,0.0073,2
1770125349.8899596,EV_16,2.2,252,0.796,0
1770125612.7267742,ATTACKER_1,77.98,842,0.009,1
1770125612.725771,ATTACKER_1,86.7,1308,0.0036,1
1770125790.2149234,BOT_1,66.43,944,0.0098,2
1770125971.506699,FUZZ_1,37.88,4111,1.0333,3
1770125790.231921,BOT_8,40.01,624,0.0818,2
1770125790.235921,BOT_9,61.08,961,0.0625,2
1770125612.7237592,ATTACKER_1,196.84,1482,0.0398,1
1770125612.7247715,ATTACKER_1,149.89,1020,0.0393,1
1770125343.3273172,EV_7,2.85,382,1.454,0
1770125345.7597291,EV_11,2.52,317,0.382,0
1770125612.725771,ATTACKER_1,153.74,877,0.0372,1
1770125347.4236908,EV_13,2.97,473,1.219,0
1770125790.2309213,BOT_7,41.0,781,0.0728,2
1770125343.4218712,EV_7,1.3,245,1.041,0
1770125790.2299216,BOT_7,74.4,641,0.0377,2
1770125971.505715,FUZZ_1,47.52,2026,1.3471,3
1770125790.2249207,BOT_5,57.37,891,0.0709,2
1770125343.3204992,EV_7,1.19,518,1.395,0
1770125971.5139866,FUZZ_1,40.2,14,1.2391,3
1770125790.2299216,BOT_7,58.05,813,0.0068,2
1770125971.5139866,FUZZ_1,6.66,30,0.8929,3
1770125790.2369215,BOT_10,65.81,768,0.0265,2
1770125790.234921,BOT_9,41.67,891,0.0772,2
1770125346.236475,EV_11,1.54,297,0.505,0
1770125612.7247715,ATTACKER_1,166.91,1374,0.0136,1
1770125346.1385095,EV_11,2.93,557,1.17,0
1770125612.725771,ATTACKER_1,58.79,1183,0.0375,1
1770125352.7429814,EV_20,1.28,324,1.266,0
1770125790.2309213,BOT_7,72.18,715,0.0984,2
1770125343.0437734,EV_7,2.86,457,0.678,0
1770125350.256686,EV_17,2.5,218,1.118,0
1770125790.2309213,BOT_7,63.2,1246,0.0214,2
1770125350.5947113,EV_17,2.9,589,0.831,0
1770125348.6038065,EV_15,2.01,348,0.371,0
1770125612.725771,ATTACKER_1,175.84,1348,0.0325,1
